ID,TITLE,MEDIUM,FORMAT,ORIGINAL,SOURCE,NOTES
1001,A Dame with a Dog,"Tempera and Ink, watercolor",Original 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1001.jpg,
1002,A Game of Chess,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1002.jpg ,
1003,A Man with a Cat,Tempera and Ink wash,Print 10x10,,https://irina-assets.s3-us-west-1.amazonaws.com/1003.jpg ,
1004,A Trip Abroad,"Tempera and Ink, watercolor","Original, print",TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1004.jpg ,
1005,A Woman in Red Stripes,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1005.jpg ,
1006,Ananas Lady,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1006.jpg ,
1007,Army,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1007.jpg ,
1008,Ballerina,Tempera and Ink wash,Original,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1008.jpg ,
1009,Barcelona,"Tempera and Ink wash, Watercolor pencils",Original 11x14 ,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1009.jpg ,
1010,Biker,Watercolor pencils,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1010.jpg ,
1011,Blue Beard and his 10th Wife,"Tempera and Ink, watercolor",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1011.jpg ,
1012,Blue City,"Tempera and Ink, watercolor",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1012.jpg ,
1013,Brandenburg,"Tempera and Ink, watercolor",Original,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1013.jpg ,
1014,Building 38,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1014.jpg ,
1016,Butterfly,"Watercolor, Ink",Original 6x4,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1016.jpg ,
1017,Colorado,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1017.jpg ,
1018,Couple,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1018.jpg ,
1019,Eve,"Tempera and Ink wash, Watercolor pencils",Original 11x14 ,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1019.jpg ,
1020,Zhenya and Ira Dancing,"Watercolor pencils, Ink",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1020.jpg ,
1021,Yellow Lady,Watercolor pencils,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1021.jpg ,
1022,Yellow Bird,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1022.png ,
1023,King Cat,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1023.jpg ,
1024,Five O'Clock Tea,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1024.jpg ,
1025,A Few of my Favorite Things,Watercolor,Original,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1025.jpg ,
1027,Duet,Tempera and Ink wash,Original 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1027.jpg ,
1028,Dog,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1028.png,
1029,Dancer in Blue,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1029.jpg ,
1030,Women of Power,"Tempera and Ink wash, watercolor",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1030.jpg ,
1031,Fairies with Newborn Boy,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1031.jpg ,
1032,Winter,Watercolor,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1032.jpg ,
1033,When in Paris,"Tempera and Ink wash, watercolor",Original 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1033.jpg ,
1034,Wedding,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1034.jpg ,
1035,Gypsy,Watercolor,Original 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1035.jpg ,
1036,Upside Down,Watercolor,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1036.jpg ,
1037,Two Faces,Charcoal ,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1037.jpg ,
1038,Tooth Fairy,Watercolor,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1038.jpg ,
1039,Waiter,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1039.jpg ,
1040,Flamingo,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1040.png ,
1041,In the Name of Mozart,Charcoal,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1041.jpg ,
1042,Two Ladies-in-Waiting,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1042.jpg ,
1043,Singer,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1043.jpg ,
1044,Singers,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1044.jpg ,
1045,Couple in Stripes,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1045.jpg ,
1046,Friends,"Watercolor, Charcoal",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1046.jpg ,
1047,Giraffe,Digital,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1047.jpg ,
1048,Fur Elana,"Watercolor, Ink",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1048.jpg ,
1049,Field of Joy,"Tempera and Ink wash, Watercolor pencils",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1049.jpg ,
1055,Estelle's Family,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1055.png  ,
1056,Estelle's View,Tempera and Ink wash,Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1056.jpg ,
1057,Wedding Etruscan Style,"Tempera and Ink wash, Watercolor pencils",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1057.jpg ,
1058,Tuba Player,Watercolor,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1058.jpg ,
1060,Trio,"Tempera and Ink wash, Watercolor pencils",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1060.jpg ,
1061,Three Bosses,"Watercolor, Ink",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1061.jpg ,
1062,Tango,"Watercolor, Ink",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1062.jpg ,
1063,Gossip,"Watercolor, Ink",Print,,https://irina-assets.s3-us-west-1.amazonaws.com/1063.jpg ,
1064,Great Toucan Exhibition,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1064.jpg ,
1065,Green Bug,Watercolor,6x6,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1065.jpg ,
1066,Guitarista,Tempera and Ink wash,Print 10 x 8,,https://irina-assets.s3-us-west-1.amazonaws.com/1066.jpg ,
1067,Gymnast,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1067.jpg ,
1068,Hanover,Tempera and Ink wash,Print 11x8,,https://irina-assets.s3-us-west-1.amazonaws.com/1068.jpg ,
1069,Jew in the City,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1069.jpg ,
1070,Jacob's Dream,Watercolors,Pring 10x10,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1070.jpg ,
1071,Jacob's Wedding,Tempera and Ink wash,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1071.jpg ,
1072,Dance,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1072.png ,
1073,Flute Player in Blue,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1073.png  ,
1074,Flower Pot,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1074.jpg ,
1075,Date,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1075.png ,
1076,Flute Player in Green,Tempera and Ink wash,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1076.jpg ,kind of small
1077,Deep Thoughts,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1077.jpg ,
1078,Dancer in Red,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1078.png ,
1079,In the Met with Dinne,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1079.jpg ,
1080,Happy Passover,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1080.png ,
1081,Intercontinental Midsummer Dream,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1081.jpg ,
1082,Lightness of Being,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1082.png ,
1083,Dancers,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1083.jpg ,
1084,Joy to the World,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1084.jpg ,
1085,Joy to the World-1,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1085.jpg ,
1086,Joy to the World-2,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1086.jpg ,
1087,Dancer in Green Skirt,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1087.jpg ,
1088,Chuppah,,,,https://irina-assets.s3-us-west-1.amazonaws.com/1088.jpg ,
1089,Cello,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1089.png  ,
1090,Jogglers,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1090.jpg ,
1091,Heron,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1091.png ,
1092,King Cat,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1092.png ,"Maybe I missed it, but I can't find this image"
1093,Making Music,Watercolor,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1093.jpg ,
1094,Klimt,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1094.jpg ,
1095,Lady with Birdcage,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1095.jpg ,
1096,Pianist,Tempera and Ink wash,,,https://irina-assets.s3-us-west-1.amazonaws.com/1096.jpg ,
1097,Map,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1097.jpg ,
1098,Dancer in Red Dress,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1098.jpg ,
1099,Flowers,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1099.png ,
1100,Night Symphony,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1100.jpg ,
1101,On the Ladder,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1101.jpg ,
1102,Prague,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1102.jpg ,
1103,Ballerina3,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1103.png ,
1104,Ballerina4,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1104.png ,
1105,Knitting,Watercolor,,,https://irina-assets.s3-us-west-1.amazonaws.com/1105.jpg ,
1106,Lady in Waiting,Tempera and Ink wash,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1106.jpg ,
1107,Flutist,Digital,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1107.png ,
1108,Paris,Tempera and Ink wash,,,https://irina-assets.s3-us-west-1.amazonaws.com/1108.jpg ,
1109,Rapsody in Blue,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1109.jpg ,
1110,Riga in Blue,Acrylic,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1110.jpg ,
1111,Riga Old City,Watercolors,Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1111.jpg ,
1112,Riga2,Watercolor/Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1112.jpg ,
1113,Riga6,"Tempera and Ink wash, Watercolors",,,https://irina-assets.s3-us-west-1.amazonaws.com/1113.jpg ,
1114,Home,Tempera and Ink wash,,,https://irina-assets.s3-us-west-1.amazonaws.com/1114.jpg ,
1115,My Cat,Charcoal,,,https://irina-assets.s3-us-west-1.amazonaws.com/1115.jpg ,
1116,Birthday card,Watercolors,,,https://irina-assets.s3-us-west-1.amazonaws.com/1116.jpg ,
1117,Lady with Guitar,Tempera and Ink wash,,,https://irina-assets.s3-us-west-1.amazonaws.com/1117.jpg ,
1118,Reach for the Sky,Watercolors,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1118.jpg ,
1119,Riga,Tempera and Ink wash,,,https://irina-assets.s3-us-west-1.amazonaws.com/1119.jpg ,
1120,Man in Blue Suit,Watercolors,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1120.jpg ,
1121,Rosh Hashana,Watercolors,,,https://irina-assets.s3-us-west-1.amazonaws.com/1121.jpg ,
1122,Rosh Hashana1,"Tempera and Ink wash, Watercolors",,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1122.jpg ,
1123,Shabbat,Charcoal,,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1123.jpg ,
1124,Shabbat-1,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1124.jpg ,
1125,She,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1125.jpg ,
1126,Song of Songs,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1126.jpg ,
1127,Good Night,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1127.png ,
1128,Rosh Hashana2,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1128.jpg ,
1129,SimchatTorah,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1129.jpg ,
1130,Wedding1,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1130.jpg ,
1131,Starlight Kiss,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1131.jpg ,
1132,Solving World Problems,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1132.jpg ,
1133,Wedding4,"Tempera and Ink wash, Watercolors",Print 11x14,,https://irina-assets.s3-us-west-1.amazonaws.com/1133.jpg ,
1134,Violinist,,,,https://irina-assets.s3-us-west-1.amazonaws.com/1134.jpg ,
1135,Wedding2,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1135.jpg ,
1136,Rooster,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1136.png ,
1137,Piano Player,"Tempera and Ink wash, Watercolors",,,https://irina-assets.s3-us-west-1.amazonaws.com/1137.jpg ,
1138,Red Bird,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1138.jpg ,
1139,Raven,Digital,,,https://irina-assets.s3-us-west-1.amazonaws.com/1139.png ,
1140,Wedding5 - Mating Dances,"Tempera and Ink wash, Watercolors",Print 11x14,TRUE,https://irina-assets.s3-us-west-1.amazonaws.com/1140.jpg ,